datetime,open,high,low,close,volume,kline_status
2021-01-19,3.17,3.18,3.1575,3.1575,23500.0,TREND_UP
2021-01-20,3.16,3.1675,3.14,3.1575,40000.0,TREND_DOWN
2021-01-21,3.1575,3.1575,3.13,3.1325,42800.0,TREND_DOWN
2021-01-22,3.1325,3.1475,3.115,3.1175,40100.0,TREND_DOWN
2021-01-25,3.12,3.135,3.115,3.135,34900.0,INSIDE
2021-01-26,3.14,3.17,3.1375,3.1575,32900.0,TREND_UP
2021-01-27,3.1675,3.175,3.155,3.16,26400.0,TREND_UP
2021-01-28,3.16,3.2,3.1575,3.2,35800.0,TREND_UP
2021-01-29,3.19,3.235,3.175,3.175,37500.0,TREND_UP
2021-02-01,3.17,3.175,3.16,3.17,17000.0,TREND_DOWN
2021-02-02,3.1675,3.1875,3.165,3.1825,17200.0,TREND_UP
2021-02-03,3.1825,3.2175,3.1825,3.2075,37000.0,TREND_UP
2021-02-04,3.2075,3.24,3.2025,3.24,29400.0,TREND_UP
2021-02-05,3.235,3.24,3.2125,3.2125,24800.0,INSIDE
2021-02-07,3.21,3.215,3.21,3.215,800.0,TREND_DOWN
2021-02-08,3.21,3.235,3.21,3.235,12600.0,OUTSIDE
2021-02-09,3.23,3.23,3.2125,3.2275,7400.0,INSIDE
2021-02-10,3.235,3.245,3.235,3.2425,1500.0,TREND_UP
2021-02-18,3.285,3.2925,3.2725,3.2825,22100.0,TREND_UP
2021-02-19,3.275,3.275,3.255,3.2575,14500.0,TREND_DOWN
2021-02-20,3.26,3.26,3.2575,3.2575,500.0,INSIDE
2021-02-22,3.2625,3.28,3.2625,3.2675,18200.0,TREND_UP
2021-02-23,3.27,3.275,3.2575,3.2625,14700.0,TREND_DOWN
2021-02-24,3.2575,3.2675,3.2425,3.2675,26600.0,TREND_DOWN
2021-02-25,3.27,3.2775,3.2625,3.2675,14800.0,TREND_UP
2021-02-26,3.28,3.285,3.265,3.2775,26400.0,TREND_UP
2021-03-01,3.265,3.2675,3.245,3.2475,32800.0,TREND_DOWN
2021-03-02,3.245,3.251,3.2325,3.245,29800.0,TREND_DOWN
2021-03-03,3.245,3.2575,3.24,3.2475,16200.0,TREND_UP
2021-03-04,3.2525,3.2625,3.25,3.2625,16800.0,TREND_UP
2021-03-05,3.27,3.28,3.235,3.2425,29100.0,OUTSIDE
2021-03-08,3.2425,3.255,3.23,3.24,21100.0,TREND_DOWN
2021-03-09,3.245,3.25,3.24,3.2475,14900.0,INSIDE
2021-03-10,3.245,3.25,3.2325,3.24,25000.0,OUTSIDE
2021-03-11,3.2375,3.25,3.2325,3.2475,20800.0,INSIDE
2021-03-12,3.25,3.26,3.245,3.2575,17800.0,TREND_UP
2021-03-15,3.255,3.2725,3.255,3.271,18700.0,TREND_UP
2021-03-16,3.2675,3.2675,3.255,3.2575,18500.0,INSIDE
2021-03-17,3.255,3.26,3.25,3.2525,22400.0,TREND_DOWN
2021-03-18,3.2525,3.2625,3.2525,3.253,16300.0,TREND_UP
2021-03-19,3.247,3.25,3.2325,3.2325,34900.0,TREND_DOWN
2021-03-22,3.23,3.2325,3.225,3.23,18800.0,TREND_DOWN
2021-03-23,3.23,3.2325,3.1975,3.1975,21900.0,OUTSIDE
2021-03-24,3.19,3.1925,3.18,3.19,29700.0,TREND_DOWN
2021-03-25,3.19,3.195,3.1825,3.1825,19500.0,TREND_UP
2021-03-26,3.1875,3.1975,3.1875,3.1975,18200.0,TREND_UP
2021-03-29,3.1975,3.2075,3.19,3.195,15300.0,TREND_UP
2021-03-30,3.1875,3.2025,3.18,3.2025,18100.0,TREND_DOWN
2021-03-31,3.2,3.2,3.185,3.185,16700.0,INSIDE
2021-04-01,3.185,3.195,3.185,3.1925,19500.0,INSIDE
2021-04-02,3.1925,3.1975,3.185,3.196,10800.0,OUTSIDE
2021-04-06,3.2,3.2075,3.1975,3.205,13300.0,TREND_UP
2021-04-07,3.205,3.22,3.205,3.22,19500.0,TREND_UP
2021-04-08,3.2225,3.225,3.216,3.218,16600.0,TREND_UP
2021-04-09,3.215,3.2175,3.205,3.2075,19700.0,TREND_DOWN
2021-04-12,3.2075,3.2075,3.19,3.19,19800.0,TREND_DOWN
2021-04-13,3.17,3.17,3.1525,3.158,34000.0,TREND_DOWN
2021-04-14,3.16,3.165,3.1575,3.1575,20700.0,INSIDE
2021-04-15,3.16,3.1675,3.16,3.1675,14100.0,TREND_UP
2021-04-16,3.165,3.1725,3.157,3.1575,16900.0,OUTSIDE
2021-04-19,3.1575,3.1625,3.1475,3.15,18400.0,TREND_DOWN
2021-04-20,3.1525,3.1525,3.1425,3.15,19000.0,TREND_DOWN
2021-04-21,3.1475,3.1575,3.145,3.1475,31900.0,TREND_UP
2021-04-22,3.15,3.1575,3.15,3.155,17800.0,INSIDE
2021-04-23,3.1525,3.1725,3.1525,3.1725,17500.0,TREND_UP
2021-04-25,3.17,3.18,3.17,3.18,1400.0,TREND_UP
2021-04-26,3.18,3.1975,3.18,3.195,13800.0,TREND_UP
2021-04-27,3.19,3.205,3.1825,3.1975,16500.0,TREND_UP
2021-04-28,3.1975,3.1975,3.185,3.185,13800.0,INSIDE
2021-04-29,3.185,3.185,3.1725,3.1825,12800.0,TREND_DOWN
2021-04-30,3.185,3.185,3.15,3.155,17700.0,OUTSIDE
2021-05-06,3.15,3.15,3.14,3.14,15400.0,TREND_DOWN
2021-05-07,3.145,3.1575,3.135,3.15,22400.0,OUTSIDE
2021-05-08,3.15,3.15,3.15,3.15,200.0,INSIDE
2021-05-10,3.155,3.16,3.14,3.14,16200.0,OUTSIDE
2021-05-11,3.14,3.1425,3.1275,3.1314,26000.0,TREND_DOWN
2021-05-12,3.125,3.135,3.1125,3.135,24400.0,TREND_DOWN
2021-05-13,3.145,3.1525,3.1275,3.1275,24000.0,TREND_UP
2021-05-14,3.1275,3.1375,3.12,3.1375,21600.0,TREND_DOWN
2021-05-17,3.13,3.145,3.1275,3.14,18800.0,TREND_UP
2021-05-18,3.1375,3.1425,3.13,3.1314,15000.0,INSIDE
2021-05-19,3.13,3.135,3.1125,3.1125,27700.0,TREND_DOWN
2021-05-20,3.1025,3.115,3.085,3.0875,27500.0,TREND_DOWN
2021-05-21,3.0875,3.09,3.0575,3.07,26100.0,TREND_DOWN
2021-05-24,3.0625,3.0775,3.06,3.07,21000.0,INSIDE
2021-05-25,3.08,3.085,3.065,3.07,28200.0,TREND_UP
2021-05-26,3.065,3.07,3.05,3.061,23600.0,TREND_DOWN
2021-05-27,3.065,3.075,3.0625,3.075,21400.0,TREND_UP
2021-05-28,3.0825,3.09,3.08,3.0825,21500.0,TREND_UP
2021-05-31,3.0875,3.09,3.068,3.07,16800.0,OUTSIDE
2021-06-01,3.065,3.0775,3.0575,3.0775,23100.0,TREND_DOWN
2021-06-02,3.0775,3.0925,3.0725,3.092,23300.0,TREND_UP
2021-06-03,3.09,3.09,3.08,3.085,12500.0,INSIDE
2021-06-04,3.09,3.13,3.083,3.125,33100.0,TREND_UP
2021-06-07,3.1225,3.1475,3.1225,3.14,26900.0,TREND_UP
2021-06-08,3.1325,3.14,3.12,3.137,20500.0,TREND_DOWN
2021-06-09,3.1375,3.145,3.125,3.1275,22000.0,TREND_UP
2021-06-10,3.125,3.1275,3.1175,3.1275,18200.0,TREND_DOWN
2021-06-11,3.12,3.1475,3.12,3.1475,18700.0,TREND_UP
2021-06-15,3.15,3.155,3.1425,3.1425,15500.0,TREND_UP
2021-06-16,3.14,3.16,3.1375,3.1575,22300.0,OUTSIDE
2021-06-17,3.17,3.1725,3.15,3.1675,19200.0,TREND_UP
2021-06-18,3.16,3.16,3.135,3.1425,17700.0,TREND_DOWN
2021-06-21,3.17,3.17,3.1125,3.1175,14500.0,OUTSIDE
2021-06-22,3.125,3.125,3.106,3.115,13600.0,TREND_DOWN
2021-06-23,3.106,3.1125,3.105,3.11,8400.0,TREND_DOWN
2021-06-24,3.105,3.1125,3.0975,3.106,14300.0,OUTSIDE
2021-06-25,3.1075,3.115,3.1075,3.1075,14400.0,TREND_UP
2021-06-28,3.1125,3.1225,3.105,3.1225,12400.0,OUTSIDE
2021-06-29,3.1225,3.13,3.1105,3.1125,10900.0,TREND_UP
2021-06-30,3.115,3.115,3.1,3.1,10000.0,TREND_DOWN
2021-07-01,3.1,3.115,3.095,3.1105,11000.0,OUTSIDE
2021-07-02,3.115,3.115,3.1,3.1,13900.0,INSIDE
2021-07-05,3.075,3.085,3.0735,3.0735,7800.0,TREND_DOWN
2021-07-06,3.08,3.0875,3.0775,3.085,5500.0,TREND_UP
2021-07-07,3.08,3.085,3.05,3.0525,14200.0,TREND_DOWN
2021-07-08,3.005,3.02,2.98,2.9875,14600.0,TREND_DOWN
2021-07-09,2.995,3.03,2.98,2.985,15500.0,OUTSIDE
2021-07-12,2.99,2.995,2.94,2.94,8300.0,TREND_DOWN
2021-07-13,2.95,2.96,2.91,2.92,11200.0,TREND_DOWN
2021-07-14,2.93,2.94,2.91,2.937,15500.0,INSIDE
2021-07-15,2.935,2.965,2.935,2.943,12800.0,TREND_UP
2021-07-16,2.955,2.96,2.935,2.9425,9000.0,INSIDE
2021-07-19,2.9475,2.9525,2.94,2.943,7400.0,INSIDE
2021-07-20,2.93,2.94,2.921,2.921,8600.0,TREND_DOWN
2021-07-21,2.93,2.935,2.915,2.92,27000.0,TREND_DOWN
2021-07-22,2.92,2.93,2.92,2.9275,12100.0,INSIDE
2021-07-23,2.925,2.925,2.9,2.9025,16400.0,TREND_DOWN
2021-07-26,2.89,2.8975,2.865,2.866,14100.0,TREND_DOWN
2021-07-27,2.865,2.94,2.865,2.905,30100.0,OUTSIDE
2021-07-28,2.9,2.935,2.9,2.9225,14000.0,INSIDE
2021-07-29,2.9225,2.9225,2.8825,2.8825,15100.0,TREND_DOWN
2021-07-30,2.885,2.885,2.8275,2.84,22600.0,TREND_DOWN
2021-08-02,2.81,2.83,2.79,2.82,24700.0,TREND_DOWN
2021-08-03,2.815,2.835,2.815,2.8275,14200.0,TREND_UP
2021-08-04,2.835,2.8475,2.81,2.81,21200.0,OUTSIDE
2021-08-05,2.825,2.83,2.795,2.805,21300.0,TREND_DOWN
2021-08-06,2.81,2.82,2.805,2.81,12100.0,INSIDE
2021-08-09,2.82,2.87,2.82,2.8675,26500.0,TREND_UP
2021-08-10,2.875,2.8875,2.86,2.875,19200.0,TREND_UP
2021-08-11,2.88,2.89,2.87,2.8825,20200.0,TREND_UP
2021-08-12,2.8775,2.8775,2.855,2.865,13500.0,TREND_DOWN
2021-08-13,2.87,2.8825,2.87,2.8825,12200.0,TREND_UP
2021-08-16,2.9,2.9,2.8725,2.895,12800.0,TREND_UP
2021-08-17,2.885,2.8925,2.8775,2.88,13100.0,INSIDE
2021-08-18,2.885,2.885,2.8425,2.8475,35800.0,TREND_DOWN
2021-08-19,2.85,2.85,2.83,2.835,27600.0,TREND_DOWN
2021-08-20,2.83,2.8525,2.83,2.8475,20000.0,OUTSIDE
2021-08-23,2.85,2.8675,2.85,2.865,19800.0,TREND_UP
2021-08-24,2.875,2.8825,2.8475,2.85,26900.0,OUTSIDE
2021-08-25,2.855,2.8625,2.8325,2.8625,28100.0,TREND_DOWN
2021-08-26,2.8675,2.885,2.8575,2.8725,34800.0,TREND_UP
2021-08-27,2.87,2.875,2.86,2.8685,15100.0,INSIDE
2021-08-30,2.865,2.8725,2.848,2.85,15400.0,TREND_DOWN
2021-08-31,2.85,2.856,2.84,2.8425,25700.0,TREND_DOWN
2021-09-01,2.8425,2.8425,2.8175,2.8225,31800.0,TREND_DOWN
2021-09-02,2.83,2.835,2.8175,2.8325,16000.0,INSIDE
2021-09-03,2.8325,2.835,2.825,2.83,12400.0,INSIDE
2021-09-06,2.825,2.835,2.82,2.8325,15100.0,OUTSIDE
2021-09-07,2.835,2.86,2.835,2.855,24100.0,TREND_UP
2021-09-08,2.855,2.875,2.855,2.8685,27400.0,TREND_UP
2021-09-09,2.87,2.875,2.8575,2.87,17400.0,INSIDE
2021-09-10,2.87,2.875,2.86,2.8625,19300.0,INSIDE
2021-09-13,2.86,2.89,2.856,2.8875,23300.0,OUTSIDE
2021-09-14,2.89,2.905,2.8825,2.8825,24900.0,TREND_UP
2021-09-15,2.88,2.8975,2.87,2.895,38000.0,TREND_DOWN
