datetime,open,high,low,close,volume,kline_status,raw_fractal,valid_fractal
2025-09-01,1482.2,1488.0,1465.7,1476.1,4512338.0,TREND_UP,,
2025-09-02,1478.66,1509.0,1478.0,1491.3,5668837.0,TREND_UP,TOP,Tx
2025-09-03,1491.0,1503.5,1466.0,1480.55,4504503.0,TREND_DOWN,,
2025-09-04,1472.0,1479.3,1460.47,1472.66,4774676.0,TREND_DOWN,BOTTOM,
2025-09-05,1471.0,1486.97,1464.0,1483.0,3738848.0,TREND_UP,,
2025-09-08,1483.0,1506.44,1477.5,1501.23,5138298.0,TREND_UP,,
2025-09-09,1505.0,1509.95,1493.42,1505.0,3574277.0,TREND_UP,,
2025-09-11,1506.66,1529.95,1506.66,1523.5,4966331.0,TREND_UP_(M),,
2025-09-12,1526.0,1538.02,1510.53,1516.0,3372209.0,TREND_UP,TOP,T
2025-09-16,1515.87,1517.48,1496.21,1499.98,2582703.0,TREND_DOWN_(M),,
2025-09-17,1499.99,1510.28,1490.01,1493.0,3033054.0,TREND_DOWN,,
2025-09-18,1492.0,1497.8,1463.5,1467.96,4972125.0,TREND_DOWN,,
2025-09-19,1467.99,1475.5,1457.01,1467.97,3263662.0,TREND_DOWN,,
2025-09-22,1465.09,1467.97,1450.01,1453.35,3494708.0,TREND_DOWN,,
2025-09-23,1450.5,1457.5,1440.0,1447.42,3866300.0,TREND_DOWN,,
2025-09-26,1434.07,1445.21,1428.01,1435.0,3074350.0,TREND_DOWN_(M),BOTTOM,Bx
2025-09-30,1439.38,1469.99,1439.38,1443.99,5368403.0,TREND_UP_(M),TOP,Tx
2025-10-09,1436.0,1439.38,1420.0,1436.78,5491812.0,TREND_DOWN,BOTTOM,Bx
2025-10-10,1437.6,1439.94,1427.5,1430.0,3600144.0,TREND_UP,TOP,
2025-10-13,1415.7,1422.85,1415.12,1419.2,4606880.0,TREND_DOWN,BOTTOM,Bx
2025-10-15,1429.99,1464.0,1429.99,1462.0,6667233.0,TREND_UP_(M),,
2025-10-17,1461.92,1488.0,1455.0,1455.0,4573015.0,TREND_UP_(M),TOP,
2025-10-20,1455.0,1469.5,1454.88,1457.93,2594988.0,TREND_DOWN,BOTTOM,
2025-10-22,1459.0,1469.94,1456.0,1458.7,2544267.0,TREND_UP_(M),TOP,Tx
2025-10-23,1455.0,1468.8,1447.2,1467.98,2932235.0,TREND_DOWN,BOTTOM,Bx
2025-10-24,1467.95,1478.88,1449.34,1450.0,3822583.0,TREND_UP,TOP,
2025-10-28,1440.0,1451.2,1435.99,1445.0,3710239.0,TREND_DOWN_(M),,
2025-10-29,1440.02,1446.55,1430.04,1431.9,3393711.0,TREND_DOWN,,
2025-10-30,1421.81,1436.63,1421.81,1426.74,4745610.0,TREND_DOWN,,
2025-11-04,1422.0,1435.78,1420.1,1429.0,3569377.0,TREND_DOWN_(M),,
2025-11-05,1425.89,1430.99,1420.01,1420.08,3447527.0,TREND_DOWN,BOTTOM,B
2025-11-07,1430.0,1441.45,1430.0,1433.33,3834782.0,TREND_UP_(M),,
2025-11-11,1435.0,1463.69,1435.0,1458.99,4945154.0,TREND_UP_(M),,
2025-11-12,1459.98,1478.36,1459.21,1465.15,3299210.0,TREND_UP,TOP,
2025-11-14,1462.12,1473.58,1456.3,1456.6,3117923.0,TREND_DOWN_(M),,
2025-11-17,1454.0,1473.0,1445.79,1471.0,3446221.0,TREND_DOWN,BOTTOM,
2025-11-19,1470.7,1486.07,1469.96,1471.01,3420478.0,TREND_UP_(M),TOP,T
2025-11-21,1472.0,1479.9,1456.0,1466.6,2400232.0,TREND_DOWN_(M),,
2025-11-24,1467.0,1471.0,1451.13,1452.0,3360744.0,TREND_DOWN,,
2025-11-25,1458.0,1458.0,1444.5,1444.65,2844069.0,TREND_DOWN,,
2025-11-26,1448.88,1453.49,1443.58,1449.15,2030616.0,TREND_DOWN,,
2025-11-27,1449.5,1450.0,1439.04,1447.3,2228689.0,TREND_DOWN,BOTTOM,Bx
2025-12-01,1446.5,1462.27,1443.0,1448.0,2321121.0,TREND_UP_(M),TOP,Tx
2025-12-02,1448.0,1451.92,1435.02,1436.03,2504726.0,TREND_DOWN,,
2025-12-03,1435.81,1435.97,1428.0,1429.1,2357279.0,TREND_DOWN,,
2025-12-08,1429.1,1432.5,1418.22,1418.22,2907539.0,TREND_DOWN_(M),,
2025-12-09,1418.23,1421.0,1400.05,1401.01,4263443.0,TREND_DOWN,,
2025-12-10,1400.0,1402.8,1383.18,1402.8,3313347.0,TREND_DOWN,BOTTOM,Bx
2025-12-11,1406.66,1411.99,1401.55,1411.99,2238501.0,TREND_UP,,
2025-12-12,1418.0,1425.0,1413.57,1420.65,3715919.0,TREND_UP,,
2025-12-15,1439.59,1439.99,1425.57,1426.0,3335879.0,TREND_UP,TOP,
2025-12-16,1426.2,1428.78,1415.0,1422.0,2396367.0,TREND_DOWN,BOTTOM,
2025-12-18,1425.0,1439.94,1425.0,1431.0,3138249.0,TREND_UP_(M),TOP,Tx
2025-12-19,1410.0,1412.45,1401.01,1410.0,2650868.0,TREND_DOWN,BOTTOM,Bx
2025-12-22,1410.0,1414.14,1406.58,1408.26,2042565.0,TREND_UP,TOP,
2025-12-24,1408.26,1408.26,1397.19,1400.9,2450681.0,TREND_DOWN_(M),BOTTOM,B
2025-12-26,1405.0,1419.48,1405.0,1414.13,2338621.0,TREND_UP_(M),TOP,
2025-12-29,1414.13,1414.13,1401.0,1402.0,2630810.0,TREND_DOWN,,
